0
0
0
0
0
0
0
0
0
6
7
2
3
3
4
4
4
5
5
5
6
7
7
7
7
7
7
7
7
9
9
9
10
9
9
9
9
10
10
10
10
10
10
11
10
10
10
10
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
10
10
10
11
11
11
11
10
10
10
10
10
10
11
11
11
11
11
10
10
10
10
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
12
12
12
12
12
12
12
12
12
12
13
13
13
13
13
13
13
12
12
13
13
13
13
13
13
12
12
12
12
13
13
12
12
12
12
12
12
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
14
13
14
13
13
13
13
13
13
13
14
14
14
14
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
12
12
13
13
13
13
13
13
13
13
12
12
12
13
13
13
13
12
13
12
12
12
12
13
13
13
13
13
13
12
12
12
12
12
12
12
12
12
12
12
12
12
13
13
13
12
13
13
13
12
12
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
12
13
13
13
13
13
13
13
13
13
13
13
13
13
13
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
11
11
12
12
12
12
12
12
11
11
11
11
11
11
11
11
11
11
11
11
11
12
12
11
11
11
11
11
11
11
12
12
12
12
12
12
12
11
12
12
12
12
12
12
12
12
12
12
12
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
14
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
14
14
14
14
14
14
13
14
14
14
14
14
15
15
15
15
15
15
15
15
15
15
16
16
17
16
17
17
17
18
18
18
19
20
20
22
22
22
23
23
24
25
25
25
25
25
25
26
27
27
28
28
28
28
30
29
30
30
30
31
31
33
33
33
33
33
33
33
33
34
34
34
34
36
37
37
37
37
37
38
38
39
39
39
40
41
41
41
42
43
43
43
44
43
43
43
44
46
46
47
47
48
48
49
49
49
50
50
51
51
51
52
51
51
51
51
51
52
52
52
52
52
51
51
51
51
51
50
51
52
53
54
53
53
53
51
51
51
51
51
50
49
49
50
51
51
51
51
51
51
50
50
50
50
52
52
52
53
52
52
52
50
50
51
50
50
50
51
51
50
50
49
51
50
49
49
49
49
50
49
49
49
49
48
47
47
48
48
48
48
48
48
48
48
48
48
48
46
47
46
45
45
44
43
43
44
44
43
42
42
42
42
42
43
42
42
42
42
42
41
41
41
42
42
42
42
41
41
40
40
38
39
39
38
37
38
38
38
38
38
38
37
38
37
36
37
36
36
36
36
36
36
35
35
33
32
32
31
31
31
30
31
31
30
31
31
31
31
31
31
32
33
31
31
30
31
31
31
31
31
31
31
31
31
31
31
31
30
30
29
29
29
29
30
30
30
30
29
29
28
28
28
29
29
29
29
29
29
29
29
28
29
29
29
29
29
29
29
29
29
30
30
31
31
30
30
30
31
30
30
30
29
29
29
30
29
29
29
29
29
29
29
28
28
28
28
28
28
28
29
28
28
28
28
28
29
29
29
29
29
29
29
29
29
29
29
28
29
28
28
28
27
27
27
27
27
27
26
26
26
26
26
26
26
27
26
26
26
27
27
27
26
26
26
26
25
25
25
26
26
26
26
25
25
26
26
26
26
26
26
26
26
26
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
27
27
27
26
27
27
27
27
27
27
27
28
28
28
27
28
27
28
28
28
29
29
29
29
29
29
30
30
29
30
30
30
30
30
30
30
30
30
30
31
30
31
30
30
30
30
30
30
30
30
31
31
31
31
31
31
31
31
30
30
31
31
31
31
31
32
32
32
31
32
32
32
32
32
32
32
32
33
33
34
35
35
35
35
35
34
35
35
35
35
35
35
35
34
34
34
34
34
34
34
34
35
35
35
34
34
35
35
35
36
36
36
36
36
38
39
39
40
41
43
44
44
44
45
45
45
46
46
47
48
49
49
49
50
50
50
52
52
52
53
54
54
54
54
55
55
55
55
55
55
55
55
55
56
56
58
59
59
59
59
58
58
59
59
60
60
60
60
60
60
61
61
61
61
61
61
60
60
60
59
60
60
60
60
60
61
61
62
63
62
62
62
62
62
62
