0
0
0
0
0
0
0
0
0
6
6
3
3
3
4
4
4
5
5
5
5
5
5
5
5
5
5
6
5
6
7
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
8
9
9
9
9
9
9
9
9
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
11
11
11
11
11
11
11
11
11
11
11
12
11
11
11
11
11
11
11
12
12
12
12
12
12
11
11
11
11
11
11
11
11
11
11
11
11
11
12
12
12
12
13
13
13
13
13
13
13
13
14
13
13
13
13
13
14
14
14
14
14
14
14
14
15
14
15
15
16
16
17
18
18
17
18
18
18
18
18
17
17
17
17
18
18
19
19
19
20
20
20
21
22
23
24
25
26
27
28
28
28
29
30
30
31
31
31
32
33
34
34
34
35
35
35
35
35
36
36
36
36
37
37
40
40
40
41
42
43
43
44
44
45
46
46
46
47
49
49
50
49
50
51
52
53
53
53
53
53
53
53
53
53
53
53
53
53
54
55
55
56
56
56
56
56
56
56
56
55
55
55
54
55
55
55
55
55
55
56
56
56
56
57
57
57
56
57
57
56
57
57
57
57
56
56
56
57
56
56
56
56
55
54
54
55
56
56
56
56
56
55
55
55
56
57
58
59
61
60
60
62
62
62
61
60
61
60
60
60
61
61
61
61
60
60
61
61
60
62
63
63
63
63
61
61
61
63
65
65
65
67
67
69
71
72
73
73
73
72
71
71
71
71
72
74
74
74
75
76
76
76
77
77
78
78
80
81
82
81
81
82
82
81
81
84
84
84
86
87
88
87
87
87
87
87
87
85
85
86
87
87
88
89
90
89
88
90
89
89
89
89
90
90
89
88
87
86
84
84
85
84
84
83
82
82
82
82
81
81
79
79
78
78
78
77
78
78
77
74
74
74
73
73
73
73
73
72
71
70
71
69
69
68
67
65
65
65
65
65
66
65
65
65
65
64
63
63
62
62
61
60
58
58
59
58
56
55
54
54
54
53
53
53
53
50
49
48
46
45
45
45
44
44
43
43
44
45
44
43
42
42
43
41
40
40
41
39
39
38
38
37
37
37
37
37
37
38
38
38
37
36
35
36
36
36
36
36
36
37
37
38
38
38
37
37
37
37
38
38
37
38
38
38
39
39
39
39
38
39
39
38
39
38
39
39
39
38
38
39
38
38
38
38
37
37
37
37
37
37
37
37
38
37
37
38
38
38
38
38
38
38
38
38
38
39
39
39
39
39
38
38
38
37
38
37
37
36
36
37
36
37
35
35
35
35
35
34
35
34
34
34
34
35
35
35
35
34
34
35
36
37
37
37
37
37
37
37
36
36
35
36
36
36
36
36
36
35
35
34
34
33
33
33
32
32
33
34
34
33
33
33
34
33
32
31
31
31
30
30
31
31
31
31
31
31
31
31
31
31
31
31
31
31
30
30
29
29
29
30
30
31
31
31
31
30
31
31
31
31
31
31
31
32
32
31
31
31
31
30
30
30
30
30
30
30
30
31
32
32
32
32
32
32
32
32
32
32
32
30
29
29
29
29
28
28
29
29
29
29
30
30
30
30
30
30
30
30
31
31
32
32
31
31
31
31
29
29
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
30
31
31
32
33
34
35
37
39
39
40
40
40
40
40
41
41
41
40
40
40
40
41
42
42
42
42
42
43
43
42
42
42
42
43
44
45
45
45
45
45
46
47
49
49
49
50
50
51
50
51
52
51
52
53
53
54
54
54
54
54
55
55
55
55
55
56
55
56
57
56
57
57
58
58
58
58
58
58
58
60
61
63
63
65
66
65
67
68
68
68
67
67
67
68
67
67
67
69
69
68
68
68
68
68
68
66
64
63
63
63
64
64
65
64
65
64
64
65
64
64
64
64
63
63
63
63
63
63
64
65
65
67
66
66
65
64
64
64
65
64
64
64
62
64
65
66
68
68
68
68
68
69
68
68
68
68
68
70
70
70
69
72
73
74
74
73
75
76
76
76
76
75
75
75
74
74
74
75
75
72
72
71
70
69
68
68
67
66
66
66
66
66
66
66
66
66
66
65
65
65
64
64
63
62
62
62
62
63
62
62
61
61
60
61
62
63
63
62
63
62
63
63
63
63
63
63
62
62
61
60
60
59
60
60
60
60
60
60
59
60
59
59
59
56
54
53
51
51
50
50
49
48
48
48
48
48
48
46
46
46
48
45
43
43
42
42
40
38
38
38
39
39
39
39
40
40
40
40
40
39
39
39
39
39
39
39
38
38
38
39
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
37
38
39
39
39
39
39
38
38
37
37
37
38
38
38
38
38
38
38
37
37
37
